ID,target
a69e65a41,1876058.636103469
a69e6aa0c,1400598.8814842699
a69f45aa8,2445221.924119646
a6a10147b,2687205.8069516174
a6a23800b,1623042.7012513196
a6a24d033,1738761.284844764
a6a86a5c4,2961320.3931971397
a6a89b608,1817380.7909553116
a6a8caa2b,1214079.8724771119
a6a9401e8,2051655.0451035001
a6a9e0886,1200960.7162220739
a6aa50073,4758503.992061919
a6aeaa82b,2376211.0030531473
a6aff020b,3835294.042722664
a6b168cb0,2293406.8666024404
a6b27bdbf,1690408.2553660478
a6b37a00c,1035365.158521131
a6b59a494,1674260.7553660478
a6b706c2c,6644468.168149133
a6b76140a,4601441.69038948
a6b799255,1485978.0224812622
a6ba3c77f,1910936.4015608781
a6bac7dac,1874786.0401192615
a6bdedef8,1860646.5690483407
a6be5cc0d,1841780.5726134842
a6c012f9c,1871848.6315483407
a6c222e5c,5036240.644215311
a6c32fa04,1932861.6842695093
a6c4f7112,1899657.4556000067
a6c65564f,1382935.5887530472
a6c6bc279,3533730.248561222
a6c8696fd,1706011.3092186048
a6c8aa554,1644904.7864997508
a6cac1103,1822399.3386541428
a6ccee68c,1853108.8242715497
a6d22924e,834813.428619239
a6d67ab2c,2698687.0174728436
a6d70b13f,845813.9961706054
a6dcaacea,1392279.6818141192
a6defa742,1844741.8815483407
a6e210109,3686298.382436538
a6e315f28,1827672.9227684666
a6e4c7bf9,12062127.99478757
a6e5880b8,5102725.194800419
a6e7a1730,1177228.0065730396
a6e7a18ca,2098719.9145776248
a6e7f8ec6,1781518.7838363983
a6e96b659,2584987.371844816
a6eb83479,3015492.672891533
a6ecd13a2,1860646.5690483407
a6edee561,2069820.702688761
a6ee43bdd,2198990.3562761606
a6efa291b,1860646.5690483407
a6f0183cb,1749337.7693718725
a6f06f5bd,1294238.9527908214
a6f1c3343,2130192.0105028567
a6f1c6dd4,1902207.2068798062
a6f2cb284,1860646.5690483407
a6f41b8ab,1639657.3664580463
a6f5b6803,1860646.5690483407
a6f99d7b2,1860646.5690483407
a6fa6331a,1423209.7595376552
a6faab78a,1885479.8560274246
a6fc62e02,1921857.9983372625
a6fd22cc7,1783968.9579754784
a7004e2b9,1706568.5592644117
a7010cb0d,1617931.825488009
a70123e27,1013461.450146011
a701cf4db,544069.925384554
a702053e4,7840775.259830571
a7024fe17,16415741.40381727
a702fd1d9,1724247.8878168638
a7061f527,1805105.36781243
a7076393d,1906146.0517099288
a707bd5d1,1447543.5043714927
a708e7011,2560937.8786365297
a70931e69,1061743.5342360046
a7099e96e,2098251.343384149
a709cb178,1320626.5568687809
a70b7c4f5,1724562.3438338148
a70c61355,1770765.3782904553
a70cabfce,8347692.415497053
a70d74bdc,897799.5492020337
a70e5eeb3,1810639.5645571155
a70f31888,11635562.911147263
a70fc75d7,1882452.264873698
a710f65ec,1470465.141717736
a711d9ed7,2638495.3561156737
a7120ecf7,2773037.5091907866
a712dd888,1727103.5448537585
a712f10c7,6328734.7746676
a713de1de,2264757.3088022894
a71427120,1620596.6703779113
a7180ec95,4191732.8309918595
a718874cb,3579799.110203444
a718b9258,2602258.6540834336
a71973730,1839853.5832478965
a71b722d0,2307756.098504057
a71bbf2b7,1901963.8597172948
a71d3e80d,7233545.773225315
a72182c8b,1836567.7565483407
a7219d1b3,1785304.0825108953
a721d76b6,1835228.6315483407
a723681ee,8329893.396304715
a723adfa5,1390290.6164813219
a724e3880,3437690.0881549986
a7263bc3b,4477479.701141948
a72857156,1650401.908710096
a72867954,1860646.5690483407
a728861a2,1868090.530837122
a728ccd4d,1347085.9583384185
a72986e79,1830396.9101817715
a72a6af0b,2207529.1063562385
a72cb3217,3763732.589740419
a72d0d07b,1661559.685710567
a72fffaa6,1701544.5487555303
a73127291,2140806.130285871
a731cd1f8,610315.4835326793
a73311096,2154813.9997170754
a735ea81a,998230.3943305609
a738182da,964979.9360685028
a739d5c60,1989113.4353384252
a73cf1a3a,1816585.4670209968
a73d212af,1456913.4045743914
a74117456,9717924.447596308
a744db603,1721244.6168025006
a744fbced,2120288.6681699147
a74528367,5033478.4245263375
a745590b8,4819457.995055165
a7496b491,1625363.8149698607
a7498cb10,2087891.4330152182
a749f85d2,1860646.5690483407
a74a357bc,4841190.854018114
a74cfdf26,1583129.5277061383
a74f4e01b,1901233.4119156513
a74f87819,2055594.9807933043
a7540e3bc,1816407.36783722
a7565a7e2,4518067.816297684
a7568acd3,5636197.440406488
a7576a825,1749658.4354464367
a7576fb2c,1757220.1093279182
a7588741c,1818958.4613015633
a75927422,8349198.953366071
a759a7c4e,1443709.2978466367
a75c40f7f,1860646.5690483407
a75e66eab,1721095.165151395
a75e88277,6691889.124537658
a75fc22ee,1188356.3767822254
a75fc49cc,1834531.1940483407
a76053cd0,1961168.4923176388
a7626b03b,2349141.277667361
a7630eb82,2512131.903150759
a7641f79f,1854747.4253524833
a76574bd0,1172741.0627652206
a7659acf7,1852510.2320208838
a767daefd,2030497.7897038201
a767fb9b2,2154474.8894164073
a768215ff,1860646.5690483407
a76890d41,1667494.1555719795
a768d12d8,1947379.8993761635
a768f4ab7,1646487.5841585938
a76937750,1906268.6315483407
a7694fefc,4015838.357818541
a76b52b7b,1749327.8985100966
a76b8b2b0,1897501.5883808807
a76faa28b,413153.69936092105
a772924de,2588994.585434474
a772c88e1,4828125.172423396
a775b02eb,951072.3490695003
a7779d7f5,1688718.9472969635
a777b9b8a,5309773.909443246
a777d7bdf,1832723.8244272696
a77891f6d,1745945.4922027327
a77ae4cc0,1860646.5690483407
a77c3123a,2442576.2388824085
a77c37216,1388373.4725053492
a77cb26e5,1845119.4158965086
a77d4a6b2,1419967.7476939834
a77dbdaf2,728708.8462317479
a77fd9dc5,1895975.0004204328
a78598706,2229103.243549919
a78c5c2bf,1701472.4360251087
a78cab068,2941656.569401716
a78d94939,2905325.9991986863
a78eac09c,1744674.6331745144
a78f7ce80,1835839.5617797335
a793639f7,1860646.5690483407
a793d3ecb,1617436.2344867662
a79428f5a,1911089.066540497
a794f6f34,1532663.1585403304
a796106a6,1702637.7357995198
a79664491,1630678.5424767255
a796e84de,5450214.783064201
a7996d95f,1861634.9660679754
a79a84c4f,1811600.292977957
a79b5b0d6,2005320.8523919517
a79c2465f,1450791.9293113821
a79c6c6d8,1238164.4367118482
a79ecaba6,670880.4705035628
a79f37c17,1843604.2192076829
a79f753b1,3049334.00677641
a79fe6fd4,1800882.5065483407
a7a0b6a37,7882008.145118546
a7a0da02f,2252175.0195491663
a7a19a4f1,1594894.9900342086
a7a20d814,1555674.3786598989
a7a21427b,1748766.6082543186
a7a2c27d2,2805079.7821035245
a7a359ab0,1732471.2286736127
a7a70d5d6,1931464.9865161933
a7a7d7844,2204187.8189841625
a7a926f08,4535277.684364896
a7a94e802,1889297.8730606767
a7a9a3637,1465564.033943796
a7ab8aa79,1790221.7516742733
a7adc883e,821451.7877750755
a7b1101cb,2774539.038412905
a7b474516,2639684.600511921
a7b7a8c4f,10322583.134884313
a7b9fbf73,1860646.5690483407
a7bbae300,3042763.1996820215
a7bc24265,1870810.2145932342
a7bc80e04,1759944.948238863
a7be59c46,1912045.0492889949
a7bec5082,1852416.1940483407
a7bfe106d,3458458.284508913
a7c0a33de,1860646.5690483407
a7c37b594,1792159.3868234493
a7c6aa57f,1867028.7595102624
a7c6cced5,1832404.5867506224
a7c902ff0,1744168.0815755315
a7c9de9cf,1542584.9463344808
a7ca0499d,1218381.6683912147
a7ce063b0,5793949.333661297
a7ce889b0,7614573.647388719
a7d19e9cd,1282904.8598920933
a7d1ac9b7,2277611.9025398735
a7d22ef9a,1813565.4366457718
a7d244cce,3004637.677931422
a7d38d509,1805837.6096836599
a7d3c5562,1846099.3190483407
a7d7b5150,2024998.025357856
a7d9436e4,304799.7140702419
a7db92cd6,6143887.089923472
a7db9eaa5,4253095.793954921
a7dbdd5f3,2118775.180268299
a7dce331b,1836802.2457737206
a7dd6890c,1860646.5690483407
a7dd9277e,5046292.879695929
a7dedb084,1694930.2558838958
a7dfc0930,7803254.628067013
a7dfe6f39,3163988.2829770953
a7e0836e4,1739851.9239085335
a7e175ee9,3492061.8822294055
a7e2ce9de,1116278.067032772
a7e2dfaff,1860646.5690483407
a7e4d93ee,1865759.381469329
a7e4e282d,2327499.3058915753
a7e5f1407,1593647.5115112332
a7e60b54f,1105021.7026322682
a7e6312cf,1999700.242439968
a7e65153d,1888391.7608694881
a7e8bb125,3345225.156388605
a7eb95ff3,3010786.2719473187
a7ee9f706,1843896.5280757165
a7efdf6ce,3646221.655760074
a7f051645,1993103.4233751618
a7f111867,1860646.5690483407
a7f27a1e6,1495623.4059459832
a7f394955,788386.9614090017
a7f4188f6,9274077.000923995
a7f73a983,2017911.2432211824
a7fcab28b,1613576.5567752887
a7fde4c29,3179346.995361097
a800714dd,2249873.545660043
a802de492,3920181.2821230413
a80472718,2725758.650161881
a805e7018,566393.8406597271
a8063826b,1745387.9945940264
a806abf82,1643460.051069273
a809096ed,8391928.023678143
a809c8ae8,1707368.02329403
a80c39799,2244024.142978645
a80d24aa1,2004690.2565483407
a80df0038,3558501.9787563225
a810268b0,1868420.6315483407
a81073b2d,4419037.576206876
a81383a28,320991.7109053938
a813caacd,3591082.041690664
a815b5505,1895615.2646870294
a8193a589,2027958.3118720327
a819f60ba,2346284.560962015
a81addbdc,1967994.3761941972
a81dade41,999289.5685515673
a81e60649,6271680.679052426
a81f9d341,3786936.5775812156
a82749ebc,1861492.9393030219
a8281c2a6,2046645.7944823373
a8285bb4e,790188.0002048424
a828c192d,1860860.7697905088
a82a3d076,1832961.0296256507
a82d51a9f,4416747.610311668
a82eb90f9,2637788.356034321
a82f563e2,1532181.1023949066
a8305109d,1712721.275110279
a831c2048,1867703.3815483407
a8326609b,2262025.287195139
a83389c69,1528398.0338085545
a833dc12d,1740565.1179497498
a834bb517,178109.12998986823
a8357c13f,3125006.4959048177
a8369d599,1754014.1488377214
a836a1181,1359819.3762467806
a836ea99a,1749945.176865322
a837ad145,1782093.7195558904
a837bb6a6,3533785.868938382
a839fe363,946852.6778684689
a83a4656c,2298718.028122147
a83d0d4c0,1925117.985319393
a83d818ea,1918395.5895899339
a841b8fb9,1563667.5417534844
a846103fc,1768883.672884297
a8499e6b1,2090545.384770788
a8501ac72,1785291.9712398415
a854379f0,1713510.8075123476
a856c563c,2366143.764965219
a856e88d1,1860646.5690483407
a85858899,1863198.118088064
a858afa2c,1110608.4942124086
a858e9023,4849653.637757648
a859a35ea,1801988.8815483407
a85a28b2b,1667563.924297192
a85d12e4f,1799488.6646109961
a85d66d83,2289460.0791466255
a85d9b289,1856505.8649767335
a85dd7031,1227658.5953030656
a85f37e8a,1865030.1315483407
a85fb35eb,1398007.0638355212
a85fcfcdc,1702743.348950924
a860ba62e,1651269.9707221612
a8611244a,1783563.0219643156
a864a49b4,2431379.457680122
a864ca680,1821518.566012057
a8659acc4,2197128.0357984
a8664364f,1800753.6935211704
a866e9f8c,3217292.8440807024
a868310f6,1838803.6610969342
a86909a19,1359191.8199922475
a8697d6b7,1473232.2378699947
a86cdb291,1900168.1416824292
a86f1cc88,1642480.5332406992
a8738ad95,1416266.331037559
a873aaf3d,1962687.3618778717
a875a321e,1753342.368064543
a8763f3ad,2266702.447815978
a87d1f2ba,2300830.572425063
a87d297b2,9518164.322653066
a87de1960,1820796.227043748
a87ecaae7,1848521.0572267375
a87eec8f8,1413588.2977065328
a87f8ddbc,1598824.6183764897
a87fbea75,1859603.3027668432
a88176ca2,2995784.3488780363
a8825c8ae,2247433.6175290053
a882e02f9,1144038.690175365
a883a387c,1811737.3995038853
a883aaa8e,1859562.4838013423
a884652b1,1714246.3891879756
a884a1f86,1497891.0296820095
a884efbc7,2312475.751473019
a887be2cc,11843826.841401674
a88879482,5303834.263910528
a888cf154,1791837.606988273
a88987477,1659500.6305634903
a889927d7,3341713.407285451
a889a7e57,21743438.311935086
a88a114eb,2804981.1248271493
a88b4a262,1828787.821681372
a88bc7f94,2776325.2020918783
a88f5dbc3,6207270.178140131
a88fa070e,2202072.466636881
a88fab54c,17152018.085427426
a891a8a19,1860646.5690483407
a896c1f7c,4541179.025165847
a89808604,1876489.1302444697
a89937022,2685649.111637747
a899a99f7,1713261.3809235347
a89a4ec28,125839.18148036735
a89dc55c8,825527.0550764935
a89fb3284,1463039.5407460174
a89fb372a,1862596.451753363
a8a00f41a,1214037.3766104775
a8a0147de,1750745.6216425882
a8a17278b,1638712.525597639
a8a227fd9,1846618.4485152964
a8a4c2453,1661210.4718587524
a8a7f2b7f,8182817.078845022
a8a7f3b3a,3099745.4867857806
a8a8b5a14,4498279.695024566
a8aa0091b,1749039.5040668694
a8ab8b9e6,1932098.5486136614
a8ab8c827,2691865.3676102925
a8accdef3,1879308.1957554398
a8aeeabad,1690202.9224255336
a8af4ab3b,2286188.5729664527
a8b0ef350,1612174.7070232835
a8b3466f7,2091794.388302308
a8b3bbe51,1860646.5690483407
a8b6f7715,2609488.8853925103
a8b73b44c,1834949.9657189436
a8b776525,3198559.5837729163
a8b7b6460,2400787.196451238
a8b84c446,1478320.552250038
a8ba03d7a,1809618.2317236585
a8bb8aa59,1816647.6744177132
a8bd39d11,7645404.368808847
a8bd72c68,5661224.693610518
a8bdf7973,2165326.0349660926
a8bfae5d5,1215635.5536072834
a8c361512,4233465.178527279
a8c415ac5,1860646.5690483407
a8c4d9595,1860646.5690483407
a8c5a4715,3965836.624064157
a8c769011,2019540.0941684267
a8c7e60ce,1768878.6958754251
a8c905c21,1197808.3786019296
a8ca13efa,798910.9183010827
a8cadf7bf,1640072.2714524865
a8cb28050,1222411.5335940358
a8cd6d9d3,1146849.0662784849
a8ce45096,1745188.5115296594
a8d2e60bb,1473365.9150237758
a8d2f2073,1841256.2853900248
a8d30e655,782907.8787377368
a8d418197,2974703.8366369368
a8da49f1b,1827227.3123976262
a8da96e28,2915547.961874689
a8dae5acd,1779899.7953685848
a8db340ed,598712.3277526686
a8db692c2,1681206.416679566
a8db7bf88,1858793.9946557758
a8dbaeb5c,2154239.5815157816
a8dbd634c,1849125.8748346148
a8dc7d4b5,1830077.5807810973
a8dead009,1860646.5690483407
a8deb1ed0,1980400.174546627
a8ded2a7c,430253.5550030314
a8deedf7b,1847069.8815483407
a8e1a4dba,1856932.2350080737
a8e271585,2151651.6670713667
a8e5b7d77,1852227.5990927482
a8e60a905,2428935.2435618686
a8e68eb64,1746003.5622790093
a8e6f676f,3990461.6965906154
a8e792f5b,868075.0860905144
a8e794e00,1944468.369724238
a8e8331db,1892481.404341924
a8e8b0f40,1012925.1957789861
a8e8dc7dc,1048103.3831591401
a8e9ce45f,908330.199292429
a8ebe3c53,1260620.3370234645
a8ec8e876,3174481.622005185
a8ecc2982,3385135.639073124
a8f257664,790328.8687334524
a8f3fe8ca,2395759.1397363115
a8f400636,1860646.5690483407
a8fa8a8ae,4386639.547777191
a8fe2c9f2,1856381.3713370434
a8fed48ed,3165160.1187278326
a8fedeea0,1860646.5690483407
a9001978d,703989.5994796129
a9033d8e6,1855397.9060330894
a904430ae,1970364.3294656877
a90588b28,1866708.0016055482
a906445fd,10378879.990163988
a906d16ac,1860646.5690483407
a906f763b,1794139.7597771524
a90799ba0,2253930.104718473
a908eaac1,1860646.5690483407
a9091862e,1860646.5690483407
a90c773f7,1860646.5690483407
a90d94797,1401084.312863333
a90f3a2e3,1848062.0690483407
a90f66b98,1860646.5690483407
a90fee0b3,3838402.0116724744
a910c27fc,5630545.460506343
a910de515,1416114.0813922663
a91209de9,3105180.3013861245
a91259c0b,1885532.0152677172
a912b81af,1489298.373881641
a9139a67e,1347190.307307918
a9151c7b4,1090654.9822579566
a9156288d,1480416.8926931769
a915c3ae7,2260935.740757807
a91701433,1172825.6892451923
a919a48ea,595900.122506235
a919ba9a7,1936621.4279498362
a91a3b95a,3335130.145398336
a91ab127b,2147688.594177095
a91f291fa,1502496.2584603447
a92176fe0,4643500.686314028
a92180f84,1890491.054900127
a921875ae,2146625.998262994
a923b203e,6688057.258976458
a926b995f,5058864.053772936
a92856eab,1837368.2282413521
a92966b70,1471373.615482554
a92997e53,5002517.483551953
a92e0758c,1743496.184038738
a92e61c58,1407920.1094267897
a92fb0f0e,1847505.2782659566
a93147f7f,1322150.212484598
a9341782f,1760159.8754400034
a93509290,1737142.8944180277
a9396aad3,3242374.652461469
a939cd3cd,1860646.5690483407
a93df95d3,2316967.071575335
a93e3ca7d,1823293.0924729123
a93ff8a93,1474806.3008916094
a940c4fa0,2044145.1568006217
a941fd268,1937391.3048906405
a945c5eb0,1416780.566363492
a94616141,4003866.035867334
a9462ecfa,1777357.4998747888
a94b24636,1766120.7983215833
a94bfdec5,6135958.155497882
a94e03d68,2224895.1246038545
a95050b69,2586065.0734116505
a951e3940,1844287.7939796427
a95459a09,1860646.5690483407
a95511a06,1785564.3828253918
a9566ca78,1863538.8881944872
a9568e5ff,122887.13897934747
a957476be,1854373.5819756477
a9587aa2f,1864355.7389937842
a959f3d48,1503688.8219913389
a95a531b6,1757905.064727799
a95f289b4,7917339.195701899
a95f6a091,1745291.069707835
a96206190,1336683.1791032483
a9634c839,1793250.2511584256
a9640cc88,1575227.6255282331
a9663bf86,1606758.9891921533
a967aa77d,1860646.5690483407
a96b7d59e,1327631.0371885921
a96bedaad,1860646.5690483407
a971c45e7,5977035.425149009
a971cf57f,1094153.2529307874
a971f3b97,1363765.7921637904
a97214c74,1889554.4905394104
a97296d43,2860043.6699774032
a97967b59,1659254.730222384
a97a6517c,1860646.5690483407
a97b479f2,1451926.8104547705
a97be5925,1877841.565299428
a97dbabcd,1940857.2274264158
a97e47908,2317456.6651692707
a9815b231,10969672.294976316
a9815c78f,1792867.8855071282
a9824c5e0,1521460.23896517
a9863c2f8,1859027.8677361559
a9871efa7,4565141.9371466385
a98780b31,1452686.486124296
a988884ab,2036647.5325550854
a988c1471,1340099.1124446215
a9890047e,5908540.199079868
a98963f8e,4448738.146000065
a98a393e2,2060459.61352395
a98d7c6ea,3062909.2076647813
a98f15c6d,1866201.5987915462
a98fa6d77,2618082.9307744494
a99147100,1504170.5508434053
a99167696,17773812.589869827
a99186de0,1640207.4884506436
a991b3f29,2879628.8252224843
a992451b1,3462429.202794469
a99399aa6,1499915.8615495632
a99a232cb,2009257.8286198918
a99a5f835,1378707.6962194014
a99a91144,1908544.9084224692
a99ccdc59,2144114.641043295
a9a016959,2272564.972000452
a9a270235,344756.4350771385
a9a6007c6,1862891.2659492488
a9a608d7b,1811202.0708530527
a9a8f241f,3962305.622051032
a9a914547,3007397.8921157187
a9a990b10,1702041.7925710115
a9a9aa93a,1659610.176129579
a9a9adc9d,1747499.2641321132
a9aa3a41c,1026653.4653397921
a9ab09a14,1859961.4006738642
a9aba2602,2163189.1315483404
a9acf8c2d,1880815.9304602072
a9b135dbe,1772071.964985401
a9b719adf,773766.5899725996
a9b765a03,1691514.0950719977
a9b8baa97,2583613.14095187
a9baabc19,1892049.5522031563
a9bb78dc9,3707360.7367798383
a9bc3449f,1577857.6778749893
a9be48264,1665608.1315483407
a9bf5c340,1834327.0690483407
a9bf76b34,2143824.2908144165
a9bfd9dfe,1750770.740773419
a9c10c6d0,2120751.2727015065
a9c2a8c33,1539106.5870788465
a9c48c957,2605027.4046131056
a9c548dec,2478922.1317446795
a9c5b17bf,2984705.769050544
a9c968ce0,4430259.07283866
a9c990029,3044038.0744996644
a9cab1230,1695894.6043555033
a9cf286bd,1621847.9297603555
a9d0755ff,1737340.3035482368
a9d21c06a,1786455.7988665958
a9d2a06c9,3347505.8999261665
a9d2fe227,1752717.3182953512
a9d38da22,1699046.8656656116
a9d3e97f8,1925374.8686823463
a9d55bdae,2089156.584579294
a9d604a6a,2124138.6251146514
a9d674777,1829658.978434634
a9d8bff31,3230496.1997868316
a9da60a74,976649.557948599
a9da83d2d,3023468.9986960907
a9dc82b95,1510544.47736954
a9dd40d17,903017.5331013853
a9deee532,1913726.5203526584
a9df0b176,1615039.9526216858
a9e0a5014,3231065.8457413586
a9e2ba2af,2234576.4869598807
a9e318d0f,11201590.514797442
a9e440e09,1676911.920720609
a9e4abc57,1858627.2693646732
a9e4ed64d,1900206.706870189
a9e58109e,1860741.3815483407
a9e6767cb,2715518.0510826698
a9e6b2364,5006520.605198786
a9e6c2c0b,1768135.1505265401
a9e75f044,1613572.1755211032
a9ea6c450,1570944.504713724
a9ebd98b0,2691133.7699382375
a9f1ad132,1690051.4997047833
a9f263988,2375194.8477878748
a9f5ce270,1805785.9691597882
a9f6a4fc2,2476244.4853440844
a9f714508,1730246.5606080466
a9f91ae2c,1408588.2565483407
a9f982d31,1772449.3780382713
a9fc8e160,7233851.443448214
a9ffbd510,1741511.4847605391
aa009d7f7,1206835.4868723755
aa01d923a,1362603.343499344
aa04a5d0f,1840490.3897380545
aa0636ac2,7763168.306614881
aa06bee72,1810961.2341283574
aa06e3bb3,1666595.03524424
aa07e47b1,7835719.1990509685
aa080dcc7,1729734.4519305057
aa08f5a9e,1282356.1312800818
aa0c10469,15992022.303738624
aa0df507e,1694092.101819605
aa0ea5b47,1478085.1990393486
aa0f54ffc,3949615.879835614
aa0f595fa,1854471.0065483407
aa0f9afa4,1174852.653010874
aa130a443,1844691.453154534
aa14e9dd3,3093660.681734252
aa1500861,2100997.76724432
aa1508ac5,1753451.8364531717
aa1520a23,2154050.1773284245
aa16ff0bf,5478672.879155454
aa173f066,2338139.6746182637
aa18894e8,7318056.181764793
aa1b18376,1860646.5690483407
aa1c56ab7,1861723.6118216957
aa1d81487,1914873.277570258
aa1d8ffc8,1735378.5253004138
aa1ec91f5,1738314.2743396692
aa1f16e7f,2025435.7876947208
aa1f54a16,1829444.606584749
aa2489ace,1967287.4014750393
aa24a2256,1806008.771105257
aa268ff0c,1630571.438732007
aa26e8d2d,1524302.077867392
aa29c1fd6,5595295.361908315
aa2b532e8,1977201.8652411532
aa2cda11a,1703723.3821053035
aa2f6c85f,1737883.5106045315
aa30caa64,1818564.409983749
aa3140781,309332.16986693244
